norm_code	table_code	table_name	division	unit	norm_name
05-01-020-01	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 6 м в грунты группы 1
05-01-020-02	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 6 м в грунты группы 2
05-01-020-03	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 7 м в грунты группы 1
05-01-020-04	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 7 м в грунты группы 2
05-01-020-05	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 8 м в грунты группы 1
05-01-020-06	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 10 м на глубину до 8 м в грунты группы 2
05-01-020-07	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 6 м в грунты группы 1
05-01-020-08	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 6 м в грунты группы 2
05-01-020-09	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 8 м в грунты группы 1
05-01-020-10	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 8 м в грунты группы 2
05-01-020-11	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 10 м в грунты группы 1
05-01-020-12	05-01-020	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 12 м на глубину до 10 м в грунты группы 2
05-01-021-01	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 6 м в грунты группы 1
05-01-021-02	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 6 м в грунты группы 2
05-01-021-03	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 7 м в грунты группы 1
05-01-021-04	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 7 м в грунты группы 2
05-01-021-05	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 8 м в грунты группы 1
05-01-021-06	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 10 м на глубину до 8 м в грунты группы 2
05-01-021-07	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 6 м в грунты группы 1
05-01-021-08	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 6 м в грунты группы 2
05-01-021-09	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 8 м в грунты группы 1
05-01-021-10	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 8 м в грунты группы 2
05-01-021-11	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 10 м в грунты группы 1
05-01-021-12	05-01-021	Погружение железобетонных свай-колонн длиной до 10 м и до 12 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 12 м на глубину до 10 м в грунты группы 2
05-01-022-01	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 8 м в грунты группы 1
05-01-022-02	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 8 м в грунты группы 2
05-01-022-03	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 10 м в грунты группы 1
05-01-022-04	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 10 м в грунты группы 2
05-01-022-05	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 12 м в грунты группы 1
05-01-022-06	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 14 м на глубину до 12 м в грунты группы 2
05-01-022-07	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 8 м в грунты группы 1
05-01-022-08	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 8 м в грунты группы 2
05-01-022-09	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 10 м в грунты группы 1
05-01-022-10	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 10 м в грунты группы 2
05-01-022-11	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 12 м в грунты группы 1
05-01-022-12	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 12 м в грунты группы 2
05-01-022-13	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 14 м в грунты группы 1
05-01-022-14	05-01-022	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми железобетонных свай-колонн длиной: до 16 м на глубину до 14 м в грунты группы 2
05-01-023-01	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 8 м в грунты группы 1
05-01-023-02	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 8 м в грунты группы 2
05-01-023-03	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 10 м в грунты группы 1
05-01-023-04	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 10 м в грунты группы 2
05-01-023-05	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 12 м в грунты группы 1
05-01-023-06	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 14 м на глубину до 12 м в грунты группы 2
05-01-023-07	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 8 м в грунты группы 1
05-01-023-08	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 8 м в грунты группы 2
05-01-023-09	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 10 м в грунты группы 1
05-01-023-10	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 10 м в грунты группы 2
05-01-023-11	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 12 м в грунты группы 1
05-01-023-12	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 12 м в грунты группы 2
05-01-023-13	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 14 м в грунты группы 1
05-01-023-14	05-01-023	Погружение железобетонных свай-колонн длиной до 14 м и до 16 м копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными железобетонных свай-колонн длиной: до 16 м на глубину до 14 м в грунты группы 2
05-01-024-01	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 6 м в грунты группы 1
05-01-024-02	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 6 м в грунты группы 2
05-01-024-03	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 8 м в грунты группы 1
05-01-024-04	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 8 м в грунты группы 2
05-01-024-05	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 12 м в грунты группы 1
05-01-024-06	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 12 м в грунты группы 2
05-01-024-07	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 16 м в грунты группы 1
05-01-024-08	05-01-024	Погружение безростверковых железобетонных свай агрегатами копровыми	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение агрегатами копровыми безростверковых железобетонных свай длиной: до 16 м в грунты группы 2
05-01-025-01	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 6 м в грунты группы 1
05-01-025-02	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 6 м в грунты группы 2
05-01-025-03	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 8 м в грунты группы 1
05-01-025-04	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 8 м в грунты группы 2
05-01-025-05	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 12 м в грунты группы 1
05-01-025-06	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 12 м в грунты группы 2
05-01-025-07	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 16 м в грунты группы 1
05-01-025-08	05-01-025	Погружение безростверковых железобетонных свай копрами гусеничными	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение копрами гусеничными безростверковых железобетонных свай длиной: до 16 м в грунты группы 2
05-01-026-01	05-01-026	Установка железобетонных насадок-стаканов	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	шт	Установка железобетонных насадок-стаканов
05-01-027-01	05-01-027	Погружение одиночных составных железобетонных свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение одиночных составных железобетонных свай длиной: до 20 м в грунты группы 1
05-01-027-02	05-01-027	Погружение одиночных составных железобетонных свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение одиночных составных железобетонных свай длиной: до 20 м в грунты группы 2
05-01-027-03	05-01-027	Погружение одиночных составных железобетонных свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение одиночных составных железобетонных свай длиной: свыше 20 м в грунты группы 1
05-01-027-04	05-01-027	Погружение одиночных составных железобетонных свай	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Погружение одиночных составных железобетонных свай длиной: свыше 20 м в грунты группы 2
05-01-028-01	05-01-028	Устройство буронабивных свай в сухих устойчивых грунтах с бурением скважин вращательным (ковшовым) с	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство буронабивных свай в сухих устойчивых грунтах 1-3 групп с бурением скважин вращательным (ковшевым) способом диаметром: до 1000 мм, длина свай до 12 м
05-01-028-02	05-01-028	Устройство буронабивных свай в сухих устойчивых грунтах с бурением скважин вращательным (ковшовым) с	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство буронабивных свай в сухих устойчивых грунтах 1-3 групп с бурением скважин вращательным (ковшевым) способом диаметром: до 1000 мм, длина свай свыше 12 до 24 м
05-01-028-03	05-01-028	Устройство буронабивных свай в сухих устойчивых грунтах с бурением скважин вращательным (ковшовым) с	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство буронабивных свай в сухих устойчивых грунтах 1-3 групп с бурением скважин вращательным (ковшевым) способом диаметром: свыше 1000 до 1200 мм, длина свай до 12 м
05-01-028-04	05-01-028	Устройство буронабивных свай в сухих устойчивых грунтах с бурением скважин вращательным (ковшовым) с	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство буронабивных свай в сухих устойчивых грунтах 1-3 групп с бурением скважин вращательным (ковшевым) способом диаметром: свыше 1000 до 1200 мм, длина свай свыше 12 до 24 м
05-01-029-01	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 1 группы диаметром до 600 мм, длина свай до 12 м
05-01-029-02	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 1 группы диаметром до 600 мм, длина свай свыше 12 до 24 м
05-01-029-03	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 2 группы диаметром до 600 мм, длина свай до 12 м
05-01-029-04	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 2 группы диаметром до 600 мм, длина свай свыше 12 до 24 м
05-01-029-05	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 3 группы диаметром до 600 мм, длина свай до 12 м
05-01-029-06	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 3 группы диаметром до 600 мм, длина свай свыше 12 до 24 м
05-01-029-07	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 1 группы диаметром до 600/1600 мм, длина свай до 12 м
05-01-029-08	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 1 группы диаметром до 600/1600 мм, длина свай свыше 12 до 24 м
05-01-029-09	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 2 группы диаметром до 600/1600 мм, длина свай до 12 м
05-01-029-10	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 2 группы диаметром до 600/1600 мм, длина свай свыше 12 до 24 м
05-01-029-11	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 3 группы диаметром до 600/1600 мм, длина свай до 12 м
05-01-029-12	05-01-029	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай с бурением скважин вращательным (шнековым) способом в грунтах: 3 группы диаметром до 600/1600 мм, длина свай свыше 12 до 24 м
05-01-030-01	05-01-030	Устройство железобетонных буронабивных свай диаметром до 630 мм с бурением скважин ударно-канатным с	СВАЙНЫЕ РАБОТЫ, ВЫПОЛНЯЕМЫЕ С ЗЕМЛИ	м3	Устройство железобетонных буронабивных свай диаметром до 630 мм с бурением скважин ударно-канатным способом в грунтах группы: 1-2
