norm_code	table_code	table_name	division	unit	norm_name
12-08-008-13	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 89 мм
12-08-008-14	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 108 мм
12-08-008-15	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 133 мм
12-08-008-16	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 159 мм
12-08-008-17	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 219 мм
12-08-008-18	12-08-008	Трубопроводы установок автоматического пожаротушения из углеродистых сталей, монтируемые из готовых 		1 стык	Добавлять на 1 стык, диаметр трубопровода наружный: 273 мм
12-08-009-01	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-02	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-03	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-04	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-05	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-06	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-07	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-08	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 сварных соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, раструбная сварка, н
12-08-009-09	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 фланцевых соединений	Сборка узла трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, фланцевое соединение
12-08-009-10	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-11	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-12	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-13	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-14	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-15	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-16	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-08-009-17	12-08-009	Устройство трубопроводов из огнестойких полипропиленовых труб и фитингов, армированных стекловолокно		100 м	Прокладка трубопровода из огнестойких полипропиленовых труб и фитингов, армированных стекловолокном и базальтом, для систем водяного и пенного пожаротушения, из заранее собранных у
12-09-001-01	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 100 мм
12-09-001-02	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 125-150 мм
12-09-001-03	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 175-200 мм
12-09-001-04	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 250-300 мм
12-09-001-05	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 350 мм
12-09-001-06	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 400 мм
12-09-001-07	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 450-500 мм
12-09-001-08	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 600 мм
12-09-001-09	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 700-800 мм
12-09-001-10	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 900 мм
12-09-001-11	12-09-001	Компенсаторы стальные сальниковые двухсторонние на условное давление 1,6 МПа	КОМПЕНСАТОРЫ СТАЛЬНЫЕ ЛИНЗОВЫЕ И САЛЬНИКОВЫЕ	10 шт	Компенсатор стальной сальниковый двухсторонний на номинальное давление 1,6 МПа, номинальный диаметр: 1000 мм
12-09-022-01	12-09-022	Компенсаторы волнистые типа КВПТ из стали 20 на сварке до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПТ) из стали 20 на сварке на номинальное давление 6,4 МПа, номинальный диаметр: 150 мм
12-09-022-02	12-09-022	Компенсаторы волнистые типа КВПТ из стали 20 на сварке до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПТ) из стали 20 на сварке на номинальное давление 6,4 МПа, номинальный диаметр: 200 мм
12-09-022-03	12-09-022	Компенсаторы волнистые типа КВПТ из стали 20 на сварке до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПТ) из стали 20 на сварке на номинальное давление 6,4 МПа, номинальный диаметр: 250-300 мм
12-09-022-04	12-09-022	Компенсаторы волнистые типа КВПТ из стали 20 на сварке до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПТ) из стали 20 на сварке на номинальное давление 6,4 МПа, номинальный диаметр: 350-400 мм
12-09-023-01	12-09-023	Компенсаторы волнистые типа КВО или КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО или КВО5) до 3 волн из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное давление 2,5 МПа, диаметр но
12-09-023-02	12-09-023	Компенсаторы волнистые типа КВО или КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО или КВО5) до 3 волн из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное давление 2,5 МПа, диаметр но
12-09-023-03	12-09-023	Компенсаторы волнистые типа КВО или КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО или КВО5) до 3 волн из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное давление 2,5 МПа, диаметр но
12-09-024-01	12-09-024	Компенсаторы волнистые типа КВО, КВО5 и КВП из стали легированной, коррозионно-стойкой и жаростойкой	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО, КВО5) от 4 волн и сильфонный сдвиговой (волнистый типа КВП) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на
12-09-024-02	12-09-024	Компенсаторы волнистые типа КВО, КВО5 и КВП из стали легированной, коррозионно-стойкой и жаростойкой	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО, КВО5) от 4 волн и сильфонный сдвиговой (волнистый типа КВП) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на
12-09-024-03	12-09-024	Компенсаторы волнистые типа КВО, КВО5 и КВП из стали легированной, коррозионно-стойкой и жаростойкой	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО, КВО5) от 4 волн и сильфонный сдвиговой (волнистый типа КВП) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на
12-09-024-04	12-09-024	Компенсаторы волнистые типа КВО, КВО5 и КВП из стали легированной, коррозионно-стойкой и жаростойкой	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО, КВО5) от 4 волн и сильфонный сдвиговой (волнистый типа КВП) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на
12-09-025-01	12-09-025	Компенсаторы волнистые типа КВО или КВУ из стали легированной, коррозионно-стойкой и жаростойкой на 	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное 
12-09-025-02	12-09-025	Компенсаторы волнистые типа КВО или КВУ из стали легированной, коррозионно-стойкой и жаростойкой на 	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное 
12-09-025-03	12-09-025	Компенсаторы волнистые типа КВО или КВУ из стали легированной, коррозионно-стойкой и жаростойкой на 	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное 
12-09-025-04	12-09-025	Компенсаторы волнистые типа КВО или КВУ из стали легированной, коррозионно-стойкой и жаростойкой на 	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали легированной, коррозионно-стойкой и жаростойкой на сварке на номинальное 
12-09-026-01	12-09-026	Компенсаторы волнистые типа КВО или КВУ из стали 20 на фланцах до 3 волн на условное давление 1 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали 20 на фланцах на номинальное давление 1 МПа, диаметр номинальный: 150 мм
12-09-026-02	12-09-026	Компенсаторы волнистые типа КВО или КВУ из стали 20 на фланцах до 3 волн на условное давление 1 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали 20 на фланцах на номинальное давление 1 МПа, диаметр номинальный: 200 мм
12-09-026-03	12-09-026	Компенсаторы волнистые типа КВО или КВУ из стали 20 на фланцах до 3 волн на условное давление 1 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали 20 на фланцах на номинальное давление 1 МПа, диаметр номинальный: 250-300
12-09-026-04	12-09-026	Компенсаторы волнистые типа КВО или КВУ из стали 20 на фланцах до 3 волн на условное давление 1 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО) или сильфонный поворотный (волнистый типа КВУ) из стали 20 на фланцах на номинальное давление 1 МПа, диаметр номинальный: 350-400
12-09-027-01	12-09-027	Компенсаторы волнистые типа КВО и КВО5 из стали 20 на фланцах до 3 волн на условное давление 2,5 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали 20 на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 150 мм
12-09-027-02	12-09-027	Компенсаторы волнистые типа КВО и КВО5 из стали 20 на фланцах до 3 волн на условное давление 2,5 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали 20 на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 200 мм
12-09-027-03	12-09-027	Компенсаторы волнистые типа КВО и КВО5 из стали 20 на фланцах до 3 волн на условное давление 2,5 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали 20 на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 250-300 мм
12-09-027-04	12-09-027	Компенсаторы волнистые типа КВО и КВО5 из стали 20 на фланцах до 3 волн на условное давление 2,5 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали 20 на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 350-400 мм
12-09-028-01	12-09-028	Компенсаторы волнистые типа КВО и КВВ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВВ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 150 мм
12-09-028-02	12-09-028	Компенсаторы волнистые типа КВО и КВВ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВВ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 200 мм
12-09-028-03	12-09-028	Компенсаторы волнистые типа КВО и КВВ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВВ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 250-300 мм
12-09-028-04	12-09-028	Компенсаторы волнистые типа КВО и КВВ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВВ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 350-400 мм
12-09-029-01	12-09-029	Компенсаторы волнистые типа КВПФ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПФ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 300 мм
12-09-029-02	12-09-029	Компенсаторы волнистые типа КВПФ из стали 20 на фланцах до 3 волн на условное давление 6,4 МПа	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный сдвиговой (волнистый типа КВПФ) из стали 20 на фланцах на номинальное давление 6,4 МПа, диаметр номинальный: 400 мм
12-09-030-01	12-09-030	Компенсаторы волнистые типа КВО, КВО5, КВВ и КВПФ из стали легированной, коррозионно-стойкой и жарос	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5), сильфонный сдвиговой (волнистый типа КВВ и КВПФ) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на н
12-09-030-02	12-09-030	Компенсаторы волнистые типа КВО, КВО5, КВВ и КВПФ из стали легированной, коррозионно-стойкой и жарос	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5), сильфонный сдвиговой (волнистый типа КВВ и КВПФ) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на н
12-09-030-03	12-09-030	Компенсаторы волнистые типа КВО, КВО5, КВВ и КВПФ из стали легированной, коррозионно-стойкой и жарос	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5), сильфонный сдвиговой (волнистый типа КВВ и КВПФ) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на н
12-09-030-04	12-09-030	Компенсаторы волнистые типа КВО, КВО5, КВВ и КВПФ из стали легированной, коррозионно-стойкой и жарос	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5), сильфонный сдвиговой (волнистый типа КВВ и КВПФ) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на н
12-09-031-01	12-09-031	Компенсаторы волнистые типа КВО и КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на ф	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 
12-09-031-02	12-09-031	Компенсаторы волнистые типа КВО и КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на ф	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 
12-09-031-03	12-09-031	Компенсаторы волнистые типа КВО и КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на ф	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 
12-09-031-04	12-09-031	Компенсаторы волнистые типа КВО и КВО5 из стали легированной, коррозионно-стойкой и жаростойкой на ф	КОМПЕНСАТОРЫ ВОЛНИСТЫЕ ИЗ УГЛЕРОДИСТЫХ КАЧЕСТВЕННЫХ, ЛЕГИРОВ	шт	Компенсатор сильфонный осевой (волнистый типа КВО и КВО5) из стали легированной, коррозионно-стойкой и жаростойкой на фланцах на номинальное давление 2,5 МПа, диаметр номинальный: 
12-10-001-01	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Бобышки, штуцеры на номинальное давление: до 10 МПа
12-10-001-02	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Бобышки, штуцеры на номинальное давление: свыше 10 МПа
12-10-001-03	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Расширитель с бобышкой из углеродистой стали, диаметр корпуса расширителя до 108 мм на номинальное давление до 10 МПа для трубопроводов диаметром до 76 мм
12-10-001-04	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Закладное устройство: для установки поверхностных приборов - прижим
12-10-001-05	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Закладное устройство: с фланцем на металлической стенке (аппаратов, трубопроводов)
12-10-001-06	12-10-001	Закладные устройства приборов	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	100 шт	Закладное устройство: в кирпичной кладке
12-10-002-01	12-10-002	Закладные и отборные устройства для приборов измерения давления и разрежения	ЗАКЛАДНЫЕ УСТРОЙСТВА СИСТЕМ АВТОМАТИЗАЦИИ	1000 шт	Закладное устройство отбора давления идеальных газов
